gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
462353541	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.875	18.375							1926-08-05T00:00:00Z	5	8	1926	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225291-0				CC_BY_4_0		Smith C.A.			2018-12-10T06:40:47.139Z		GEODETIC_DATUM_ASSUMED_WGS84
462353540	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.375	19.125							1953-09-07T00:00:00Z	7	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225290-0				CC_BY_4_0		Esterhuysen E.E.			2018-12-10T06:40:47.188Z		GEODETIC_DATUM_ASSUMED_WGS84
462353539	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.125	18.125							1930-09-27T00:00:00Z	27	9	1930	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225289-0				CC_BY_4_0		Galpin E.E.			2018-12-10T06:40:47.138Z		GEODETIC_DATUM_ASSUMED_WGS84
462353538	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.375	19.625							1881-09-30T00:00:00Z	30	9	1881	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225288-0				CC_BY_4_0		Tyson W.			2018-12-10T06:40:47.278Z		GEODETIC_DATUM_ASSUMED_WGS84
462353537	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-34.125	18.625							1918-09-17T00:00:00Z	17	9	1918	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225287-0				CC_BY_4_0		Moss C.E.			2018-12-10T06:40:47.224Z		GEODETIC_DATUM_ASSUMED_WGS84
462353536	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.125	19.375							1946-10-05T00:00:00Z	5	10	1946	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225286-0				CC_BY_4_0		Esterhuysen E.E.			2018-12-10T06:40:47.139Z		GEODETIC_DATUM_ASSUMED_WGS84
462353535	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.625	19.125							1950-08-21T00:00:00Z	21	8	1950	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225267-0				CC_BY_4_0		Lewis G.J.			2018-12-10T06:40:47.189Z		GEODETIC_DATUM_ASSUMED_WGS84
462353534	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.875	18.625							1953-09-13T00:00:00Z	13	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225264-0				CC_BY_4_0		Taylor L.E.			2018-12-10T06:40:47.234Z		GEODETIC_DATUM_ASSUMED_WGS84
462353533	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.625	22.625							1971-09-28T00:00:00Z	28	9	1971	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225263-0				CC_BY_4_0		Dahlstrand K.Å.			2018-12-10T06:40:47.139Z		GEODETIC_DATUM_ASSUMED_WGS84
462353532	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.875	19.125							1969-09-19T00:00:00Z	19	9	1969	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225262-0				CC_BY_4_0		Hanekom W.J.			2018-12-10T06:40:47.191Z		GEODETIC_DATUM_ASSUMED_WGS84
462353531	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-34.875	19.625							1962-09-23T00:00:00Z	23	9	1962	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225261-0				CC_BY_4_0		Acocks J.P.H.			2018-12-10T06:40:47.271Z		GEODETIC_DATUM_ASSUMED_WGS84
462353530	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1966-09-12T00:00:00Z	12	9	1966	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225260-0				CC_BY_4_0		Hanekom W.J.			2018-12-10T06:40:47.219Z		
462353529	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.875	18.375							1950-08-31T00:00:00Z	31	8	1950	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0223977-0				CC_BY_4_0		Pillans			2018-12-10T06:40:47.195Z		GEODETIC_DATUM_ASSUMED_WGS84
462353528	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.875	18.875							1969-10-31T00:00:00Z	31	10	1969	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0222841-0				CC_BY_4_0		Van der Merwe C.V.			2018-12-10T06:40:47.138Z		GEODETIC_DATUM_ASSUMED_WGS84
462353527	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.125	18.375							1953-09-14T00:00:00Z	14	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0235966-0				CC_BY_4_0		Lewis G.J.			2018-12-10T06:40:47.139Z		GEODETIC_DATUM_ASSUMED_WGS84
462353526	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-31.125	18.375							1896-07-22T00:00:00Z	22	7	1896	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225544-0				CC_BY_4_0		Schlechter F.R.R.			2018-12-10T06:40:47.131Z		GEODETIC_DATUM_ASSUMED_WGS84
462353525	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1935-11-30T00:00:00Z	30	11	1935	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225543-0				CC_BY_4_0		Schmidt A.A.			2018-12-10T06:40:47.131Z		
462353524	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.375	18.375							1943-09-22T00:00:00Z	22	9	1943	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225542-0				CC_BY_4_0		Compton R.H.			2018-12-10T06:40:47.219Z		GEODETIC_DATUM_ASSUMED_WGS84
462353523	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1847-06-30T00:00:00Z	30	6	1847	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225541-0				CC_BY_4_0		Alexander-Prior R.C.			2018-12-10T06:40:47.130Z		
462353522	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1953-09-27T00:00:00Z	27	9	1953	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225539-0				CC_BY_4_0		Esterhuysen E.E.			2018-12-10T06:40:47.130Z		
462353521	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	19.125							1938-09-10T00:00:00Z	10	9	1938	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225537-0				CC_BY_4_0		Gillett M.C.			2018-12-10T06:40:47.131Z		GEODETIC_DATUM_ASSUMED_WGS84
462353520	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.375	19.125											6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225536-0				CC_BY_4_0		Pappe K.W.L.			2018-12-10T06:40:47.217Z		GEODETIC_DATUM_ASSUMED_WGS84
462353519	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1834-11-30T00:00:00Z	30	11	1834	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225495-0				CC_BY_4_0		Drege			2018-12-10T06:40:47.236Z		
462353518	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225316-0				CC_BY_4_0		Van Breda P.A.B.			2018-12-10T06:40:47.131Z		
462353517	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225312-0				CC_BY_4_0		Alexander-Prior R.C.			2018-12-10T06:40:47.138Z		
462353516	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1830-08-31T00:00:00Z	31	8	1830	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225308-0				CC_BY_4_0		Zeyher C.L.P.			2018-12-10T06:40:47.130Z		
462353515	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1965-08-24T00:00:00Z	24	8	1965	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225307-0				CC_BY_4_0		Van Breda P.A.B.; Joubert A.J.			2018-12-10T06:40:47.214Z		
462353514	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.625	18.375											6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225306-0				CC_BY_4_0		Van Rensburg W.L.J.			2018-12-10T06:40:47.271Z		GEODETIC_DATUM_ASSUMED_WGS84
462353513	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862													6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225305-0				CC_BY_4_0		Marloth H.W.R.			2018-12-10T06:40:47.215Z		
462353512	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	18.875							1935-08-31T00:00:00Z	31	8	1935	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225303-0				CC_BY_4_0		Smuts J.C.			2018-12-10T06:40:47.136Z		GEODETIC_DATUM_ASSUMED_WGS84
462353511	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	18.875							1930-09-18T00:00:00Z	18	9	1930	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225301-0				CC_BY_4_0		Henrici M.G.A.			2018-12-10T06:40:47.258Z		GEODETIC_DATUM_ASSUMED_WGS84
462353510	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-34.125	21.625							1914-08-31T00:00:00Z	31	8	1914	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225300-0				CC_BY_4_0		Muir J.			2018-12-10T06:40:47.130Z		GEODETIC_DATUM_ASSUMED_WGS84
462353509	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-34.125	18.875							1958-09-25T00:00:00Z	25	9	1958	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225294-0				CC_BY_4_0		Werdermann E.; Oberdieck H.D.			2018-12-10T06:40:47.140Z		GEODETIC_DATUM_ASSUMED_WGS84
462353508	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-34.125	20.625							1962-08-31T00:00:00Z	31	8	1962	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225268-0				CC_BY_4_0		Liebenberg L.C.C.			2018-12-10T06:40:47.131Z		GEODETIC_DATUM_ASSUMED_WGS84
462353507	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	19.125							1952-08-31T00:00:00Z	31	8	1952	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225266-0				CC_BY_4_0		Lewis G.J.			2018-12-10T06:40:47.221Z		GEODETIC_DATUM_ASSUMED_WGS84
462353506	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862									1955-09-04T00:00:00Z	4	9	1955	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225265-0				CC_BY_4_0		Lewis G.J.			2018-12-10T06:40:47.130Z		
462353505	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	anthemoides	SUBSPECIES	Ursinia anthemoides subsp. anthemoides	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.375	19.125							1960-10-10T00:00:00Z	10	10	1960	6293852	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	PRE0225258-0				CC_BY_4_0		Gentry H.S.; Barclay A.S.; Van Breda P.A.B.			2018-12-10T06:40:47.130Z		GEODETIC_DATUM_ASSUMED_WGS84
462353504	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides		SPECIES	Ursinia anthemoides (L.) Poir.	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	20.125							2006-08-08T00:00:00Z	8	8	2006	3089033	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0209334-0		N Bergh		CC_BY_4_0		Rösch H.			2018-12-10T06:40:47.139Z		GEODETIC_DATUM_ASSUMED_WGS84
462353503	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides		SPECIES	Ursinia anthemoides (L.) Poir.	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.375	19.125							2005-10-09T00:00:00Z	9	10	2005	3089033	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0203224-0				CC_BY_4_0		Manning J.C.; Martínez-Azorín. M.			2018-12-10T06:40:47.119Z		GEODETIC_DATUM_ASSUMED_WGS84
462299566	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides		SPECIES	Ursinia anthemoides (L.) Poir.	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-31.625	18.875							2006-09-03T00:00:00Z	3	9	2006	3089033	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0207895-0				CC_BY_4_0		Helme N.A.			2018-12-10T06:40:25.523Z		GEODETIC_DATUM_ASSUMED_WGS84
453384033	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides		SPECIES	Ursinia anthemoides (L.) Poir.	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.625	20.125							1968-08-15T00:00:00Z	15	8	1968	3089033	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0226653-0		CAG.		CC_BY_4_0		Hanekom W.J.			2018-12-10T06:33:32.430Z		GEODETIC_DATUM_ASSUMED_WGS84
453383934	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.625	20.375							1986-08-25T00:00:00Z	25	8	1986	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227110-0		Beyers,J.		CC_BY_4_0		Cloete ; Haselau			2018-12-10T06:33:32.383Z		GEODETIC_DATUM_ASSUMED_WGS84
453383933	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.875	20.625							1988-09-06T00:00:00Z	6	9	1988	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227108-0		Beyers,J.		CC_BY_4_0		Fellingham A.C.			2018-12-10T06:33:32.453Z		GEODETIC_DATUM_ASSUMED_WGS84
453383931	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	19.125							1986-10-02T00:00:00Z	2	10	1986	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227102-0		Beyers,J.		CC_BY_4_0		Hilton-Taylor C.			2018-12-10T06:33:32.416Z		GEODETIC_DATUM_ASSUMED_WGS84
453383930	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.125	19.125							1996-09-04T00:00:00Z	4	9	1996	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227099-0		Beyers,J.		CC_BY_4_0		Van Rooyen M.W.; Steyn H.M.; De Villiers A.J.			2018-12-10T06:33:32.441Z		GEODETIC_DATUM_ASSUMED_WGS84
453383929	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.375	19.125							1984-10-11T00:00:00Z	11	10	1984	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227092-0		Moffet,R.		CC_BY_4_0		Morley M.			2018-12-10T06:33:32.385Z		GEODETIC_DATUM_ASSUMED_WGS84
453383928	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-33.625	18.625							1979-10-03T00:00:00Z	3	10	1979	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227089-0		Hugo,L.		CC_BY_4_0		Boucher C.; Shepherd P.A.			2018-12-10T06:33:32.425Z		GEODETIC_DATUM_ASSUMED_WGS84
453383927	1881d048-04f9-4bc2-b7c8-931d1659a354		Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Ursinia	Ursinia anthemoides	versicolor	SUBSPECIES	Ursinia anthemoides subsp. versicolor (DC.) Prassler	ZA	Not available	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	-32.375	19.125							1963-08-31T00:00:00Z	31	8	1963	6293854	3089033	PRESERVED_SPECIMEN	SANBI	PRECIS	NBG0227079-0				CC_BY_4_0		Bos J.J.			2018-12-10T06:33:32.450Z		GEODETIC_DATUM_ASSUMED_WGS84
